property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/5704375355,CHNC,3265291,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,914  Hawthorne Bridge Ct,Unit 9,Charlotte,NC,28204,2,1,1,912,2000,44,200000,2017-03-28,196200,2017-05-11,,215,35.219057,-80.81947,,,,http://ap.rdcpix.com/1004584941/a0add7872f541d937b5a87a721a9bda2l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1004584941/a0add7872f541d937b5a87a721a9bda2l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/866449455/a0add7872f541d937b5a87a721a9bda2l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1767518729/a0add7872f541d937b5a87a721a9bda2l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1579994322/a0add7872f541d937b5a87a721a9bda2l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1640392613/a0add7872f541d937b5a87a721a9bda2l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1496115374/a0add7872f541d937b5a87a721a9bda2l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/676418171/a0add7872f541d937b5a87a721a9bda2l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1301993076/a0add7872f541d937b5a87a721a9bda2l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1499951405/a0add7872f541d937b5a87a721a9bda2l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1692804928/a0add7872f541d937b5a87a721a9bda2l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1890913284/a0add7872f541d937b5a87a721a9bda2l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2030853446/a0add7872f541d937b5a87a721a9bda2l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1284278001/a0add7872f541d937b5a87a721a9bda2l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1502585858/a0add7872f541d937b5a87a721a9bda2l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1297576608/a0add7872f541d937b5a87a721a9bda2l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2091758019/a0add7872f541d937b5a87a721a9bda2l-m15od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5075744057,,,SOLD,PropertyType.CONDO,914  Hawthorne Ln,,Charlotte,NC,28204,2,1,1,912,2010,,,,197000,2017-05-11,,216,35.219057,-80.81947,2,,,,
https://www.realtor.com/realestateandhomes-detail/6268314350,,,SOLD,PropertyType.CONDO,1530  Queens Rd,Apt 703,Charlotte,NC,28207,2,2,,1496,1974,,,,320000,2017-05-11,67954,214,35.193988,-80.828632,1,,,,
https://www.realtor.com/realestateandhomes-detail/6962246429,CHNC,3220191,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,3235  Morgan Clark Rd,Unit 1023B,Charlotte,NC,28208,3,2,1,1740,2017,221,291620,2016-10-02,287320,2017-05-11,,165,35.228333,-80.876394,,,2,http://ap.rdcpix.com/1153141512/a07ce48ffde69edc13435824eecb2fe7l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1153141512/a07ce48ffde69edc13435824eecb2fe7l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1128621071/a07ce48ffde69edc13435824eecb2fe7l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1768383999/a07ce48ffde69edc13435824eecb2fe7l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1643582537/a07ce48ffde69edc13435824eecb2fe7l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1663843354/a07ce48ffde69edc13435824eecb2fe7l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/694795973/a07ce48ffde69edc13435824eecb2fe7l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/124137152/a07ce48ffde69edc13435824eecb2fe7l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1224481376/a07ce48ffde69edc13435824eecb2fe7l-m7od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6724722911,,,SOLD,PropertyType.TOWNHOMES,3235  Morgan Clark Rd,,Charlotte,NC,28208,3,2,1,,2017,,,,288000,2017-05-11,2701,,35.228333,-80.876394,2,,,,
https://www.realtor.com/realestateandhomes-detail/5577220930,CHNC,3255548,SOLD,PropertyType.SINGLE_FAMILY,1430  The Plaza Rd,,Charlotte,NC,28205,3,1,,1768,1930,70,349999,2017-03-02,335000,2017-05-11,12415,189,35.222847,-80.809742,,,,http://ap.rdcpix.com/1666847391/2acf37f05f8c6cf79b0e68c852a6831bl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1666847391/2acf37f05f8c6cf79b0e68c852a6831bl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/168815491/2acf37f05f8c6cf79b0e68c852a6831bl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1337790614/2acf37f05f8c6cf79b0e68c852a6831bl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/712923656/2acf37f05f8c6cf79b0e68c852a6831bl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/695225105/2acf37f05f8c6cf79b0e68c852a6831bl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1878102637/2acf37f05f8c6cf79b0e68c852a6831bl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/523167936/2acf37f05f8c6cf79b0e68c852a6831bl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1072913077/2acf37f05f8c6cf79b0e68c852a6831bl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/424296831/2acf37f05f8c6cf79b0e68c852a6831bl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/809319540/2acf37f05f8c6cf79b0e68c852a6831bl-m9od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6266005514,,,SOLD,PropertyType.SINGLE_FAMILY,2242  Westminster Pl,,Charlotte,NC,28207,3,3,1,3065,1925,,,,985000,2017-05-11,11326,321,35.182572,-80.829789,2,,,,
https://www.realtor.com/realestateandhomes-detail/6300536521,CHNC,3251746,SOLD,PropertyType.SINGLE_FAMILY,810  Heather Ln,,Charlotte,NC,28209,3,2,,2161,1968,85,414900,2017-02-15,392500,2017-05-11,29621,182,35.180699,-80.859772,,,,http://ap.rdcpix.com/265420427/7455f862ef0ed3081033fe4220db7fael-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/265420427/7455f862ef0ed3081033fe4220db7fael-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2140223536/7455f862ef0ed3081033fe4220db7fael-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1700738339/7455f862ef0ed3081033fe4220db7fael-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1572680480/7455f862ef0ed3081033fe4220db7fael-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1536069205/7455f862ef0ed3081033fe4220db7fael-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1624535190/7455f862ef0ed3081033fe4220db7fael-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1659924775/7455f862ef0ed3081033fe4220db7fael-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/896216251/7455f862ef0ed3081033fe4220db7fael-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1133849703/7455f862ef0ed3081033fe4220db7fael-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2020674565/7455f862ef0ed3081033fe4220db7fael-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/15292739/7455f862ef0ed3081033fe4220db7fael-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2073152655/7455f862ef0ed3081033fe4220db7fael-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/866020791/7455f862ef0ed3081033fe4220db7fael-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/830541220/7455f862ef0ed3081033fe4220db7fael-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1751109949/7455f862ef0ed3081033fe4220db7fael-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/271288693/7455f862ef0ed3081033fe4220db7fael-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1799991031/7455f862ef0ed3081033fe4220db7fael-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1581393495/7455f862ef0ed3081033fe4220db7fael-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1796629009/7455f862ef0ed3081033fe4220db7fael-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2059882683/7455f862ef0ed3081033fe4220db7fael-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2112931854/7455f862ef0ed3081033fe4220db7fael-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/296243235/7455f862ef0ed3081033fe4220db7fael-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/185748991/7455f862ef0ed3081033fe4220db7fael-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1564685129/7455f862ef0ed3081033fe4220db7fael-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5294855388,CHNC,3262943,SOLD,PropertyType.SINGLE_FAMILY,2719  Fort St,,Charlotte,NC,28205,3,2,1,2222,2006,50,559000,2017-03-22,559000,2017-05-11,9148,252,35.233125,-80.798037,,,2,http://ap.rdcpix.com/1067918594/18a4ab81c66a6e1337fa78751c3abfdal-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1067918594/18a4ab81c66a6e1337fa78751c3abfdal-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1991256127/18a4ab81c66a6e1337fa78751c3abfdal-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1266390474/18a4ab81c66a6e1337fa78751c3abfdal-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/699287338/18a4ab81c66a6e1337fa78751c3abfdal-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/848849500/18a4ab81c66a6e1337fa78751c3abfdal-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/509925974/18a4ab81c66a6e1337fa78751c3abfdal-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/884921439/18a4ab81c66a6e1337fa78751c3abfdal-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1424910024/18a4ab81c66a6e1337fa78751c3abfdal-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1408473895/18a4ab81c66a6e1337fa78751c3abfdal-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/953829905/18a4ab81c66a6e1337fa78751c3abfdal-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2092898573/18a4ab81c66a6e1337fa78751c3abfdal-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1472524990/18a4ab81c66a6e1337fa78751c3abfdal-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1921281634/18a4ab81c66a6e1337fa78751c3abfdal-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1871063010/18a4ab81c66a6e1337fa78751c3abfdal-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/815226734/18a4ab81c66a6e1337fa78751c3abfdal-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1699680840/18a4ab81c66a6e1337fa78751c3abfdal-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/207912525/18a4ab81c66a6e1337fa78751c3abfdal-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2113517140/18a4ab81c66a6e1337fa78751c3abfdal-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1521084845/18a4ab81c66a6e1337fa78751c3abfdal-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1976890441/18a4ab81c66a6e1337fa78751c3abfdal-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2095801290/18a4ab81c66a6e1337fa78751c3abfdal-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2100311961/18a4ab81c66a6e1337fa78751c3abfdal-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/198792075/18a4ab81c66a6e1337fa78751c3abfdal-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1673618459/18a4ab81c66a6e1337fa78751c3abfdal-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6492990717,,,SOLD,PropertyType.SINGLE_FAMILY,2112  Catherine Simmons Ave,,Charlotte,NC,28216,3,1,1,1128,2016,,,,101500,2017-05-11,4356,90,35.264151,-80.852462,1,,,,
https://www.realtor.com/realestateandhomes-detail/6586738865,CHNC,3257030,SOLD,PropertyType.SINGLE_FAMILY,3401  Fielding Ave,Unit 17,Charlotte,NC,28211,4,3,,2142,1964,65,535000,2017-03-07,525000,2017-05-11,18295,245,35.166216,-80.801266,,,2,http://ap.rdcpix.com/2136768632/5272c0d60bc4c0f3297f7f9a1f120549l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/2136768632/5272c0d60bc4c0f3297f7f9a1f120549l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/732213528/5272c0d60bc4c0f3297f7f9a1f120549l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1070147178/5272c0d60bc4c0f3297f7f9a1f120549l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/274239888/5272c0d60bc4c0f3297f7f9a1f120549l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/648964537/5272c0d60bc4c0f3297f7f9a1f120549l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1976336363/5272c0d60bc4c0f3297f7f9a1f120549l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/814668273/5272c0d60bc4c0f3297f7f9a1f120549l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/188380689/5272c0d60bc4c0f3297f7f9a1f120549l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1461160985/5272c0d60bc4c0f3297f7f9a1f120549l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1774325280/5272c0d60bc4c0f3297f7f9a1f120549l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1284947067/5272c0d60bc4c0f3297f7f9a1f120549l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1925502519/5272c0d60bc4c0f3297f7f9a1f120549l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/713789723/5272c0d60bc4c0f3297f7f9a1f120549l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/501382098/5272c0d60bc4c0f3297f7f9a1f120549l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/194943758/5272c0d60bc4c0f3297f7f9a1f120549l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1072858803/5272c0d60bc4c0f3297f7f9a1f120549l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1503652491/5272c0d60bc4c0f3297f7f9a1f120549l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/391948219/5272c0d60bc4c0f3297f7f9a1f120549l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/686706163/5272c0d60bc4c0f3297f7f9a1f120549l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1454162263/5272c0d60bc4c0f3297f7f9a1f120549l-m19od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5407072157,CHNC,3278285,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,5550  Santeelah Ct,Unit 124,Charlotte,NC,28217,2,2,1,1615,2003,6,138000,2017-05-05,138000,2017-05-11,1786,85,35.169016,-80.895563,2,,1,http://ap.rdcpix.com/841640710/1887c613bb52cc72738f4b10fe1f46c7l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/841640710/1887c613bb52cc72738f4b10fe1f46c7l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/460699112/1887c613bb52cc72738f4b10fe1f46c7l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2063927991/1887c613bb52cc72738f4b10fe1f46c7l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1150577831/1887c613bb52cc72738f4b10fe1f46c7l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/878958868/1887c613bb52cc72738f4b10fe1f46c7l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1940240408/1887c613bb52cc72738f4b10fe1f46c7l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1070997209/1887c613bb52cc72738f4b10fe1f46c7l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/419294549/1887c613bb52cc72738f4b10fe1f46c7l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/542325176/1887c613bb52cc72738f4b10fe1f46c7l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1096207415/1887c613bb52cc72738f4b10fe1f46c7l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/972440351/1887c613bb52cc72738f4b10fe1f46c7l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1760738912/1887c613bb52cc72738f4b10fe1f46c7l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1192692892/1887c613bb52cc72738f4b10fe1f46c7l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2037097835/1887c613bb52cc72738f4b10fe1f46c7l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1014830996/1887c613bb52cc72738f4b10fe1f46c7l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1990870652/1887c613bb52cc72738f4b10fe1f46c7l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/883389568/1887c613bb52cc72738f4b10fe1f46c7l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1647504521/1887c613bb52cc72738f4b10fe1f46c7l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/53132692/1887c613bb52cc72738f4b10fe1f46c7l-m18od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6894850623,CHNC,3267351,SOLD,PropertyType.SINGLE_FAMILY,3636  Enfield Rd,,Charlotte,NC,28205,3,2,,1340,1962,29,209000,2017-04-12,209000,2017-05-11,12632,156,35.220822,-80.763529,,,,http://ap.rdcpix.com/726470215/01583a1c0fb1d7b2fbef7453eb221e6al-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/726470215/01583a1c0fb1d7b2fbef7453eb221e6al-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1990390118/01583a1c0fb1d7b2fbef7453eb221e6al-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/573419339/01583a1c0fb1d7b2fbef7453eb221e6al-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/638316907/01583a1c0fb1d7b2fbef7453eb221e6al-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1779412297/01583a1c0fb1d7b2fbef7453eb221e6al-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/244569409/01583a1c0fb1d7b2fbef7453eb221e6al-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1687838697/01583a1c0fb1d7b2fbef7453eb221e6al-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1895622035/01583a1c0fb1d7b2fbef7453eb221e6al-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/764912509/01583a1c0fb1d7b2fbef7453eb221e6al-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/766937697/01583a1c0fb1d7b2fbef7453eb221e6al-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/563146980/01583a1c0fb1d7b2fbef7453eb221e6al-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2006147584/01583a1c0fb1d7b2fbef7453eb221e6al-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/471887754/01583a1c0fb1d7b2fbef7453eb221e6al-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/745955617/01583a1c0fb1d7b2fbef7453eb221e6al-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/281020446/01583a1c0fb1d7b2fbef7453eb221e6al-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/614310017/01583a1c0fb1d7b2fbef7453eb221e6al-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1019923725/01583a1c0fb1d7b2fbef7453eb221e6al-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/491906197/01583a1c0fb1d7b2fbef7453eb221e6al-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/429680967/01583a1c0fb1d7b2fbef7453eb221e6al-m18od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5005232522,CHNC,3264046,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,3411  Park South Station Blvd,Unit 3411,Charlotte,NC,28210,3,2,1,2673,2008,48,344900,2017-03-24,339500,2017-05-11,3920,127,35.146656,-80.868069,,,2,http://ap.rdcpix.com/527331467/a8e41fb219ce79402be8842bc6f81beal-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/527331467/a8e41fb219ce79402be8842bc6f81beal-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/967803852/a8e41fb219ce79402be8842bc6f81beal-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1863431598/a8e41fb219ce79402be8842bc6f81beal-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/355622425/a8e41fb219ce79402be8842bc6f81beal-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/601641595/a8e41fb219ce79402be8842bc6f81beal-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/773935435/a8e41fb219ce79402be8842bc6f81beal-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1119032232/a8e41fb219ce79402be8842bc6f81beal-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1015310137/a8e41fb219ce79402be8842bc6f81beal-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/864444362/a8e41fb219ce79402be8842bc6f81beal-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1389348678/a8e41fb219ce79402be8842bc6f81beal-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1998421103/a8e41fb219ce79402be8842bc6f81beal-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/388528527/a8e41fb219ce79402be8842bc6f81beal-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1950507363/a8e41fb219ce79402be8842bc6f81beal-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/918795245/a8e41fb219ce79402be8842bc6f81beal-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/57310094/a8e41fb219ce79402be8842bc6f81beal-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2025995611/a8e41fb219ce79402be8842bc6f81beal-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1067489323/a8e41fb219ce79402be8842bc6f81beal-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/534059338/a8e41fb219ce79402be8842bc6f81beal-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1446906455/a8e41fb219ce79402be8842bc6f81beal-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/221191280/a8e41fb219ce79402be8842bc6f81beal-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1080892431/a8e41fb219ce79402be8842bc6f81beal-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1278122184/a8e41fb219ce79402be8842bc6f81beal-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1821223752/a8e41fb219ce79402be8842bc6f81beal-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/825749621/a8e41fb219ce79402be8842bc6f81beal-m23od-w480_h360_x2.webp?w=1080&q=75"
